t,u,y
2368.0,2.94243230559023,27.60131351446855
2368.5,2.0584141352080674,29.076191794952734
2369.0,0.7934410527208274,30.37236373518126
2369.5,1.1390928002060905,31.364444375936152
2370.0,1.670520853026914,32.24792865493313
2370.5,1.1150517229085717,33.06296070749945
2371.0,1.5769986452935194,33.686387470777916
2371.5,2.126330291061968,34.2130073693636
2372.0,1.1995690980371922,34.689382769298945
2372.5,0.4712940280418023,35.03588509446938
2373.0,0.6819797454000657,35.04985665031109
2373.5,1.669076095119727,34.478447574875545
2374.0,2.5651892193862462,34.12283665692236
2374.5,2.373627261491136,33.79160817988928
2375.0,1.0873295100904892,33.95429401788309
2375.5,1.2073462573227205,33.585850151308186
2376.0,1.6750305475447016,33.193616576768164
2376.5,1.6728071908114763,32.4916604066151
2377.0,2.3622567133332857,32.44686583255312
2377.5,2.903385821448784,31.864399549368837
2378.0,2.257300721400087,31.91958190451612
2378.5,2.4659704000805633,32.12176611025302
2379.0,2.4762888902102724,32.167335270388605
2379.5,1.8944116374005848,32.62729136124379
2380.0,2.6835177516701534,33.17928674627299
2380.5,2.236092233285286,34.106452224746796
2381.0,2.539481198039494,34.47209274758638
2381.5,2.8941345720538343,35.435512257942385
2382.0,2.21146887857059,36.328276424518755
2382.5,1.667225551360731,37.166183098074534
2383.0,1.6814270155988258,37.8078185622091
2383.5,2.260423485247309,38.73709731394256
2384.0,1.8870644651925597,39.03346097263196
2384.5,1.7065323429158197,39.918071756651635
2385.0,2.4314964906719476,40.11253358654282
2385.5,2.2794387793783915,40.099391785405906
2386.0,1.327941474847645,40.65940177713302
2386.5,0.8668952177125088,40.807784804077805
2387.0,1.0005454079034288,40.37796819319816
2387.5,0.390756242806002,39.8334045310892
2388.0,0.7108701134416607,38.581222086158654
2388.5,1.044880667504121,37.15075914715207
2389.0,0.7684625744512216,35.709205725264304
2389.5,1.431537602318008,33.94005108498614
2390.0,1.907243465885065,32.07858102553123
2390.5,2.236321834975592,30.575685335179053
2391.0,3.403731160579608,28.876854579015895
2391.5,3.2535741083846816,28.04388542607557
2392.0,3.0330298790569223,27.50531816476572
2392.5,3.506160503505627,27.22714174085345
2393.0,2.8694907507597804,27.6335753930936
2393.5,2.203179135113556,28.48963427775616
2394.0,2.0415936095261817,29.57279825894009
2394.5,1.6026133745532396,30.29444456557847
2395.0,2.1724883958200305,30.890028740447992
2395.5,1.502357018708148,31.62006167849347
2396.0,0.7483064628893326,32.88709087057133
2396.5,1.7528869268681913,33.347132887057604
2397.0,2.532104412583882,34.003456265681685
2397.5,1.5005642287215963,34.3140940897703
2398.0,0.9136948703243948,34.914911742905225
2398.5,1.113328138789523,35.180690556604915
2399.0,2.112777261192265,35.038992684956646
2399.5,2.9492062492331352,35.08845706859758
2400.0,2.66814177514982,35.381360243638056
2400.5,1.7367971514450833,35.80893948909917
2401.0,0.8725373521519645,36.01942587212308
2401.5,0.8306974988788041,36.158005330283906
2402.0,1.9628485014270185,35.749699831656635
2402.5,2.831953087487858,35.39973438849931
2403.0,2.554579700265108,35.73492289016013
2403.5,2.0999163827029372,35.47109546802207
2404.0,2.0999479077134504,35.5715136586918
2404.5,2.01260006544063,35.74382119810986
2405.0,2.1545594893191713,35.87337844097579
2405.5,2.2880277491286813,35.95619353026697
2406.0,2.403967228425813,36.19575469470108
2406.5,2.6399510462830116,36.46923073986248
2407.0,2.8589889713095067,36.89785349000396
2407.5,1.576027375938467,37.09055459250258
2408.0,0.7020758089513182,37.97937497046449
2408.5,1.1496423398604436,37.77213724721742
2409.0,1.822733963372992,37.66865859001786
2409.5,2.1025252313848264,37.14710146798905
2410.0,2.3739715915644206,36.98908713977186
2410.5,2.222916297194219,36.754704733663225
2411.0,1.8640796695985111,36.84458513816679
2411.5,2.4624198190898676,36.40861688225378
2412.0,2.4019964859586187,36.47322368033934
2412.5,1.848077038503643,36.26421184987785
2413.0,1.3998870321820995,36.20906789369265
2413.5,1.1672149796191462,36.00864160980487
2414.0,1.9362578291559025,35.812758020088
2414.5,2.969599466789536,35.045842468518195
2415.0,3.1190266575124608,34.96707666569029
2415.5,2.2530838080153894,34.98336530308346
2416.0,1.907759576038718,35.26721550645326
2416.5,2.5488011241187194,35.48965862219509
2417.0,2.39874893885744,35.669592319095784
2417.5,2.1970633802838813,36.13370738849544
2418.0,2.114461437700089,36.35308543480332
2418.5,0.743351767168709,36.793107733342886
2419.0,0.320817388586623,37.07718508936688
2419.5,0.4686883116017455,36.5768476630198
2420.0,1.4171214102420422,35.81130181025587
2420.5,2.426119685253158,34.81786517264769
2421.0,1.7723165952588738,33.99324846542741
2421.5,1.4422456988014771,33.30044434738308
2422.0,1.5876855529436806,32.64828404317525
2422.5,1.4808774836988956,31.94807018662292
2423.0,1.0922834645929718,31.100575928084588
2423.5,1.2880689441110165,30.132707725580865
2424.0,1.6511531421392218,28.996051545654353
2424.5,1.6119470142287011,28.17270501482074
2425.0,2.0108997376265623,27.296906582582476
2425.5,1.7777377783232864,26.62595164441919
2426.0,2.6703089271553258,26.38275543931426
2426.5,2.3167676728304167,25.67574484739455
2427.0,0.9627135414651532,25.827564853746633
2427.5,1.465174164922135,25.9446989908584
2428.0,2.591307330831006,25.60102239608231
2428.5,2.2985500000785706,25.931327239676182
2429.0,1.7444439901117832,26.373279698097303
2429.5,0.8416596894481078,26.883570709179647
2430.0,1.2636777239983896,27.069615354615248
2430.5,2.2603587564748295,27.655684676703952
2431.0,2.505439421542771,28.12246704338773
2431.5,2.0797467737792448,28.753053527872932
2432.0,2.6601758535837714,29.36972571895829
2432.5,2.0471264535465696,30.44706690639861
2433.0,1.0965279606649183,31.315605327735035
2433.5,1.0529688525093563,32.211422141866315
2434.0,1.217118315762765,33.13652251609363
2434.5,1.8389060895229652,33.339530206739425
2435.0,2.1305982400919135,33.60030643673906
2435.5,1.6400486135854024,34.19888601903251
2436.0,1.667754916757032,34.37208643088998
2436.5,2.337123257381085,34.69849633117704
2437.0,2.2883666991770215,35.07500191619856
2437.5,2.174358277752889,35.561328765597544
2438.0,1.818872236237788,36.155681018560784
2438.5,1.669288990101555,36.46869926541861
2439.0,2.0775055061030523,36.72932440388966
2439.5,1.6902754945598095,36.749665581934735
2440.0,1.2598983377169883,36.92892760750889
2440.5,1.2878339333915063,36.94767581293623
2441.0,2.0800507251844316,36.592126086603805
2441.5,2.044298139439322,36.370399603421696
2442.0,2.1511347592401964,36.20913688155156
2442.5,3.056659124711149,35.93173550761157
2443.0,2.476265389265228,36.02192831857296
2443.5,1.6715614297265775,36.30763628141965
2444.0,2.0859657423586575,36.15842611006218
2444.5,2.437164372813676,36.400122815538445
2445.0,2.670984926706274,36.48314367804177
2445.5,1.4814210422637806,36.47375833151835
2446.0,1.3646691535531317,36.64678001135302
2446.5,1.452262819737537,36.63373745884079
2447.0,1.6734874865878135,36.43856206928554
2447.5,2.218670180630641,36.26698745456048
2448.0,1.729936333785593,36.09948049254157
2448.5,1.4347083826361642,35.86961622414616
2449.0,2.2854588694386293,35.363703093931385
2449.5,3.1126701203000406,34.973347047622326
2450.0,2.8448640563711813,34.722867621945134
2450.5,1.9851875961509384,35.13511229262165
2451.0,1.2361348630970588,35.27416663044132
2451.5,1.644924809782205,35.29622998112898
2452.0,2.8004809889463087,35.486135778354814
2452.5,2.7135648929132765,35.48221646082863
2453.0,2.757239992477422,35.70637957514171
2453.5,2.4300723600484497,35.92422279998253
2454.0,1.67775732626284,36.47150534309985
2454.5,1.8637916599817124,36.93313211221266
2455.0,1.0526395376725564,37.14023557708495
2455.5,1.010969286600092,37.34685752843746
2456.0,1.528583682262036,37.12704264587196
2456.5,2.200062845241381,36.62102495145941
2457.0,2.6292728126212457,36.61238471352693
2457.5,2.2584679131288237,36.30334102459855
2458.0,2.8801057693831864,36.001625257583356
2458.5,2.8944225357342916,36.31725885357295
2459.0,3.02449751417568,36.66967629039424
2459.5,2.908540303947867,37.27206373185232
2460.0,1.973166737638499,37.760467390473835
2460.5,1.3792951015795565,38.49191653558008
2461.0,0.967417854478723,38.777050548713014
2461.5,1.744171480753374,38.678835957445855
2462.0,2.5735473419320436,38.633749627187555
2462.5,1.96852366748118,38.942492066236994
2463.0,1.369175215496771,38.88108744580085
2463.5,1.2977326192828482,38.517836087399544
2464.0,2.0204536936438595,38.23169385574674
2464.5,2.156868829577575,37.7048965995282
2465.0,1.981837245352056,37.19982120290474
2465.5,2.574988419318738,36.565320115702846
2466.0,2.740063686318655,36.581424136237395
2466.5,2.4197224090969156,36.282510733685896
2467.0,1.8353180771385935,36.104080497571346
2467.5,1.755733615154156,35.977551869886256
2468.0,1.1833458013291407,35.916398034405674
2468.5,1.7695104974643432,35.3517924307025
2469.0,2.490801917074921,35.28590272415392
2469.5,2.0319586908102414,34.81523197586156
2470.0,1.8708206262796077,34.7563762631838
2470.5,2.0537971679090465,34.42933957011966
2471.0,1.373272389362511,34.25035611726122
2471.5,2.5108521574900076,33.930605756191504
2472.0,3.0515877671028973,33.88433099695732
2472.5,2.71881340081407,34.27196458567509
2473.0,2.8129889014203995,34.552848244321616
2473.5,2.725920454970629,34.96120858642866
2474.0,2.86509396893856,35.620211255113
2474.5,2.7387427588001216,36.59793269751386
2475.0,2.2191193336975332,37.6078766734113
2475.5,1.858833418514534,38.31774631822092
2476.0,2.056783340100609,39.256117245981216
2476.5,2.1321077836116658,39.78759186632765
2477.0,2.544134483540118,40.83252830183524
2477.5,1.406911113327065,41.5744426347731
2478.0,1.7490054680881613,41.73596066832993
2478.5,2.258830484602615,41.68694744821214
2479.0,1.4960233215880996,42.137556198114765
2479.5,1.8344135046913272,41.861758920585366
2480.0,1.9404517023097965,41.64433522932739
2480.5,1.0137551222046446,41.402878143326426
2481.0,1.085152401586062,40.67266058569425
2481.5,1.4246805045422255,39.62861977230422
2482.0,1.1076112331103256,38.46404855199419
2482.5,0.7165228546168178,37.19889605829583
2483.0,0.6337304036132599,35.50887397428551
2483.5,1.1757562237378645,33.56978780944642
2484.0,0.9360565931860894,31.70188413348233
2484.5,1.0254558817636985,29.732515522180726
2485.0,2.075625312794208,27.611441836888048
2485.5,1.783761529746804,25.590731578342776
2486.0,0.9834287320105902,24.19119033090923
2486.5,1.7954857541473122,22.10848125290503
2487.0,2.7030107542762,21.00684612048741
2487.5,2.2729442164373284,20.003099500265687
2488.0,1.8695493130207856,19.46405838240074
2488.5,1.5538097998338731,19.124695525365414
2489.0,1.723350304736792,18.98081350491194
2489.5,2.9338708562057634,18.774109953154085
2490.0,3.4905113496780933,19.406890515138173
2490.5,2.827079184794113,20.36326472098702
2491.0,1.5241270424412738,21.48605670859373
2491.5,1.103226944817313,23.35702245836905
2492.0,0.9312772125653852,24.277721091124928
2492.5,1.1670175702292749,25.706130745264694
2493.0,1.6387733143335046,26.80301464453302
2493.5,1.7829199440510313,27.87268640179534
2494.0,1.8963571084485875,28.87590959211911
2494.5,2.2307210531012696,30.174328155574088
2495.0,0.8374867417928287,31.0302851696769
2495.5,1.180706021277082,32.16851909042012
2496.0,2.619559042678659,32.91354808993527
2496.5,2.4123441972843507,33.793341796599485
2497.0,1.9701434189706513,34.89861749620177
2497.5,1.8198596348531344,35.91543457508918
2498.0,1.092614954365318,36.55756872941982
2498.5,1.1144889511395502,37.26641390977913
2499.0,1.530550283640306,37.489828754023755
2499.5,1.763690466723634,37.516780432658166
2500.0,1.811523738159069,37.631569953677264
2500.5,1.6552699818069432,37.56982993224733
2501.0,2.4783868986068716,37.38726015675208
2501.5,2.240204757354403,37.44050018593371
2502.0,0.9662913352594094,37.31809955505237
2502.5,0.8097256624672409,36.76083795135128
2503.0,1.8678361288748973,36.17421365856153
2503.5,2.6420380538844297,35.823744489985835
2504.0,2.6995585290177373,35.214771099339586
2504.5,2.4327116543756144,35.081025000788706
2505.0,1.6443486026645455,34.97293058813799
2505.5,1.4541636431460765,34.50683674875349
2506.0,1.552201612389034,34.18125447840291
2506.5,1.6329846512757051,34.1808333882768
2507.0,1.9332939441542123,33.59730044003443
2507.5,1.237175533893285,33.07831592576236
2508.0,1.4054974399382505,32.50020224104303
2508.5,1.8335918696584856,31.977341159492536
2509.0,2.0612704970024325,31.35409679428145
2509.5,2.124595087047849,31.172748019644523
2510.0,2.4135940923530823,30.661352648559436
2510.5,3.23371090679056,30.802976152128977
2511.0,3.3992598288034768,30.88432775795673
2511.5,3.199646727184065,31.458592722730845
2512.0,2.7124518526185684,32.50145944790195
2512.5,2.5418279043509044,33.38248150231776
2513.0,2.2615281940967957,34.94791358296944
2513.5,1.749665925330541,36.19846321574364
2514.0,1.7125110313651437,37.46350947191863
2514.5,1.528315842391782,38.10546088343721
2515.0,0.4845487617068912,39.215687466187006
2515.5,1.0914589638986265,39.50605330656952
2516.0,1.8414953368221685,39.59415112547737
2516.5,1.2387651588488866,39.30378531907828
2517.0,1.929860240648431,39.115675254952905
2517.5,1.8570267441425512,38.39473358692222
2518.0,1.8956501231506395,38.190557027047966
2518.5,2.2881897497591557,37.499197015538265
2519.0,2.0132507136116056,36.91524271613296
2519.5,2.947813330460252,36.554586918255815
2520.0,2.458648042005548,36.442772921023305
2520.5,1.2678874577629462,36.16678570911147
2521.0,0.9403828454771018,35.9945575953048
2521.5,1.256504499914752,35.178803806773324
2522.0,1.3333425758874766,34.432507032607944
2522.5,1.9515833436726289,34.06828327744943
2523.0,2.5468675497020095,33.26527474162881
2523.5,2.0989871540837775,32.44422167388785
2524.0,2.1795088720567706,32.11734695835885
2524.5,2.0290732632563535,31.89972547244671
2525.0,2.502832396382718,31.591202633159774
2525.5,1.6069407330549412,31.466401876267852
2526.0,1.7850266053951933,31.51099516983677
2526.5,1.6110055375586048,31.215773980998872
2527.0,1.5994353418536618,31.225334938308716
2527.5,2.164357311780391,31.134374964517036
2528.0,1.7427779944326838,31.093204691052694
2528.5,2.048729197104058,31.10777412220717
2529.0,2.2296694820867313,31.27077081390206
2529.5,1.735381101671271,31.463970102491004
2530.0,0.7678664274450442,31.499570352367765
2530.5,0.6570844362238812,31.688485279591507
2531.0,0.8089183934245177,31.17674751580431
2531.5,0.9186484775976292,30.77098208281465
2532.0,1.5741961434758818,30.12162351421558
2532.5,2.6344557077078092,29.59416392388751
2533.0,2.385470402930493,28.905421042791563
2533.5,2.144277059868761,29.111915663634655
2534.0,1.5338175848767626,28.882322232885567
2534.5,1.4663710545190518,29.09739872834087
2535.0,1.6147048878847372,28.851194705900244
2535.5,1.3656231682769098,28.866345904261586
2536.0,1.4873471276040202,29.040348785001353
2536.5,1.7843259771925593,28.691947892499137
2537.0,2.515478923272949,28.881436222042325
2537.5,2.680656223940931,28.945174737143653
2538.0,1.7158967293157183,29.418787414476892
2538.5,1.457328091329977,29.839489191020515
2539.0,1.0688713000034027,30.330740470975197
2539.5,1.712579449198873,30.41656896805834
2540.0,1.9384225172438496,30.63676885339571
2540.5,1.5291051838413092,30.96055245450523
2541.0,1.890683945993417,31.30868198721476
2541.5,1.3267616335895285,31.517234873507075
2542.0,1.5190421900205189,31.80032161104181
2542.5,2.5076579513875266,32.01135375632061
2543.0,2.3630086470304374,31.996804980143363
2543.5,2.4821161419918334,32.43695401478396
2544.0,2.5045881685124165,32.902536574243186
2544.5,2.6480398100053213,34.02660182854125
2545.0,1.7349334571182908,34.61578998285131
2545.5,2.03647857994267,35.401847345085365
2546.0,2.285305104885494,35.91297858209613
2546.5,1.6688474349762077,36.804928864052144
2547.0,2.218574245342389,37.503517065521216
2547.5,2.9910336811863076,38.04339780572683
2548.0,2.6252530625363266,38.96330743935581
2548.5,2.650263776762028,39.94582438353076
2549.0,2.8102149107779844,40.42212030509051
2549.5,3.2123730319918544,41.37030299623098
2550.0,3.051493501479166,42.46620606345974
2550.5,2.1663949076444973,43.90064547247372
2551.0,1.116566246056746,44.78805532008356
2551.5,1.0285795381190668,45.21082945337311
2552.0,2.2888391137740016,45.41600556304589
2552.5,2.628047528551289,45.33885257737991
2553.0,1.7202453374374602,45.49953231420126
2553.5,1.0702561184167243,45.055443993714285
2554.0,1.3616943937285384,44.43571696215734
2554.5,2.2334629909129884,43.64722613882024
2555.0,2.2945786359582523,42.57592596962933
2555.5,1.6554799741366983,41.56233521215809
2556.0,2.3581302177321275,40.497845336733896
2556.5,3.0640878714617625,39.55480470359221
